# of Pages,Page Size,# of CPU,Sorting Method,Total Execution Time(Mili),Average wait time(Mili)
4-16-1-1,30799,-156191623
4-16-1-2,30577,-156222332
4-16-1-3,30201,-156252686
4-16-2-1,29268,-156282459
4-16-2-2,29271,-156311721
4-16-2-3,29128,-156340924
4-16-4-1,29288,-156370199
4-16-4-2,29179,-156399392
4-16-4-3,29104,-156428553
4-32-1-1,30162,-156456291
4-32-1-2,30085,-156486413
4-32-1-3,30315,-156516621
4-32-2-1,15204,-156541220
4-32-2-2,15187,-156556433
4-32-2-3,15070,-156571634
4-32-4-1,15080,-156586364
4-32-4-2,15158,-156601497
4-32-4-3,15087,-156616647
8-16-1-1,30130,-156637812
8-16-1-2,30124,-156667932
8-16-1-3,30125,-156698151
8-16-2-1,15229,-156722691
8-16-2-2,15062,-156737844
8-16-2-3,15048,-156752927
8-16-4-1,15155,-156767633
8-16-4-2,15073,-156782756
8-16-4-3,15072,-156797886
8-32-1-1,30128,-156815618
8-32-1-2,30295,-156845809
8-32-1-3,30326,-156876171
8-32-2-1,15039,-156902392
8-32-2-2,15083,-156917493
8-32-2-3,15214,-156932642
8-32-4-1,8224,-156945882
8-32-4-2,8110,-156954046
8-32-4-3,8124,-156962196
16-16-1-1,30334,-156976449
16-16-1-2,30205,-157006739
16-16-1-3,30175,-157036959
16-16-2-1,15064,-157063054
16-16-2-2,15109,-157078118
16-16-2-3,15185,-157093294
16-16-4-1,8064,-157106453
16-16-4-2,8043,-157114547
16-16-4-3,8049,-157122606
16-32-1-1,30434,-157131541
16-32-1-2,30126,-157161942
16-32-1-3,30353,-157192166
16-32-2-1,15036,-157220804
16-32-2-2,15104,-157235864
16-32-2-3,15095,-157251015
16-32-4-1,8199,-157265403
16-32-4-2,8114,-157273537
16-32-4-3,8139,-157281659
